V6,V7,V18,V19,V20,i_id,index
20,26,0.0074,0.6,1.0,4854,614880
30,50,0.0061,0.3333,1.0,6888,368668
16,21,0.0047,0.5,1.0,6152,76793
43,49,0.0053,0.2093,1.0,6438,291275
12,13,0.0041,0.5833,1.0,12810,655333
11,17,0.0036,0.5454,1.0,13523,4490
14,12,0.0071,0.8571,1.0,15212,11509
9,11,0.0041,0.7778,1.0,6739,357033
9,13,0.0041,0.7778,1.0,8277,84547
47,66,0.0065,0.23399999999999999,1.0,6348,537117
20,27,0.0053,0.45,1.0,2501,322527
20,24,0.0061,0.5,1.0,10320,494495
20,34,0.0055,0.45,1.0,425,2482
20,27,0.0055,0.45,1.0,7489,184340
14,7,0.0079,0.9286,0.8571,1693,263046
25,30,0.0073,0.48,1.0,464,194157
10,12,0.0047,0.8,1.0,13965,583543
10,15,0.0044,0.6,1.0,4904,358978
10,10,0.0052,0.7,1.0,4297,311121
10,11,0.0051,0.7,1.0,3088,69041
14,11,0.0066,0.6429,1.0,15300,2892
9,12,0.0043,0.7778,1.0,12055,7083
9,11,0.0055,1.0,1.0,2155,435805
43,60,0.0055,0.2093,1.0,1620,238461
13,20,0.0049,0.6154,1.0,14306,491047
8,13,0.0036,0.75,1.0,11452,209419
15,14,0.0048,0.5333,1.0,5383,344334
12,9,0.0048,0.6667,1.0,193,397577
14,13,0.0066,0.7857,1.0,6451,667233
21,28,0.0055,0.4286,1.0,9524,722404
15,20,0.0048,0.5333,1.0,10005,479124
17,18,0.0035,0.3529,1.0,5404,211633
9,12,0.0047,0.8889,1.0,5803,97134
8,6,0.0041,0.875,1.0,15003,769602
24,31,0.0053,0.375,1.0,7307,130025
20,23,0.0067,0.45,1.0,1200,94046
165,285,0.0114,0.09699999999999999,0.986,11710,206669
134,201,0.013000000000000001,0.1343,0.9901,9659,230022
142,185,0.0156,0.1831,0.8973,14347,656660
13,17,0.0048,0.6154,1.0,10141,582477
11,7,0.0059,0.7273,1.0,12868,497310
481,604,0.0228,0.0645,0.9884,11294,450549
18,16,0.0088,0.6667,1.0,12640,753895
14,17,0.0065,0.6429,0.9412,13930,92579
13,20,0.005,0.5385,1.0,10072,675435
19,32,0.0088,0.6316,1.0,12471,107383
25,36,0.0081,0.44,1.0,12039,715337
36,39,0.011000000000000001,0.4167,1.0,8058,650409
36,52,0.0095,0.3611,1.0,8890,728838
45,69,0.0125,0.3778,1.0,6654,732528
44,67,0.0096,0.2955,1.0,12773,319915
18,22,0.0095,0.7222,1.0,12625,513421
9,7,0.0066,1.0,1.0,1751,178647
28,29,0.0096,0.4643,1.0,952,123733
18,26,0.0047,0.4444,1.0,3303,512520
29,43,0.0041,0.2414,1.0,9349,462165
15,19,0.0047,0.5333,1.0,15332,377341
11,16,0.0047,0.7273,1.0,9565,240296
8,12,0.0041,0.875,1.0,8331,465230
13,21,0.0059,0.7692,1.0,10015,363273
23,28,0.0086,0.6087,1.0,3170,612275
57,103,0.0088,0.2105,1.0,8801,376504
32,57,0.008,0.4063,1.0,2359,359669
17,15,0.0061,0.5882,1.0,5184,576704
146,197,0.0128,0.1438,1.0,11255,611743
22,28,0.008,0.5909,1.0,11610,216039
22,26,0.0074,0.5454,0.9231,1616,368896
16,17,0.0066,0.5625,1.0,6270,683086
24,32,0.0082,0.4583,1.0,9134,47933
26,35,0.0096,0.5,1.0,4097,55360
24,28,0.0053,0.375,1.0,15362,418128
24,32,0.0053,0.375,1.0,4855,66406
29,84,0.0035,0.2069,1.0,4538,48696
33,70,0.0041,0.2121,1.0,4564,63383
12,30,0.0041,0.5833,1.0,14999,739244
35,45,0.0071,0.3429,1.0,14556,678251
13,20,0.0053,0.6923,1.0,7853,95013
63,86,0.0088,0.2381,0.9884,13200,16976
78,98,0.0082,0.1795,1.0,7378,498376
37,42,0.0082,0.3784,1.0,335,683296
24,33,0.0065,0.4583,1.0,12915,85172
26,30,0.0071,0.4615,1.0,6368,262589
20,27,0.0047,0.4,1.0,11481,634508
56,70,0.0071,0.2143,0.9857,13798,775833
59,87,0.0094,0.2712,1.0,11081,210179
28,32,0.0071,0.4286,1.0,14402,695409
65,103,0.0088,0.2308,0.9903,7111,44932
22,31,0.0053,0.4091,1.0,9421,738144
35,45,0.0053,0.2571,0.9778,828,60910
50,89,0.0106,0.36,1.0,11552,220037
37,54,0.0077,0.3514,1.0,8308,754339
24,32,0.0088,0.625,1.0,3807,752875
17,23,0.0047,0.4706,1.0,13791,19116
251,427,0.0107,0.0717,0.9977,758,393932
15,18,0.0037,0.3333,1.0,15036,14289
18,26,0.0066,0.5,1.0,8582,564931
18,23,0.0065,0.6111,1.0,10834,155324
14,20,0.0035,0.4286,1.0,8573,200936
213,359,0.0103,0.0657,0.9916,480,74872
15,50,0.0037,0.3333,1.0,12936,55049
26,31,0.0081,0.4231,1.0,9937,639999
16,18,0.0059,0.5,1.0,10769,510465
14,14,0.0073,0.7143,1.0,5651,285073
221,357,0.0118,0.0724,1.0,419,130816
33,53,0.0096,0.3939,1.0,12431,21220
20,33,0.0096,0.65,1.0,4956,422412
43,61,0.0081,0.2558,1.0,5878,209981
27,31,0.0088,0.4444,1.0,1593,591524
24,28,0.0059,0.3333,1.0,12265,161733
19,19,0.0074,0.5263,1.0,2149,417188
26,26,0.0066,0.3462,1.0,15228,356821
21,34,0.0074,0.4762,1.0,12336,479774
47,56,0.0066,0.1915,0.9821,10599,662863
18,24,0.0059,0.4444,1.0,1433,191775
20,22,0.0066,0.45,1.0,8800,566189
18,21,0.0066,0.5,1.0,7422,108549
33,17,0.0111,0.5758,0.8235,6822,495041
13,6,0.0089,0.9231,1.0,14070,221112
33,31,0.0118,0.4848,0.8065,10230,406190
41,56,0.0089,0.2927,1.0,15676,661528
19,11,0.0089,0.6316,1.0,7623,738017
20,15,0.0103,0.7,0.8,4072,537838
143,172,0.0155,0.1469,0.9826,9474,531554
201,161,0.0303,0.204,0.9068,10603,416864
90,54,0.0258,0.3889,0.8518,5152,121333
54,59,0.0096,0.2407,0.9322,15572,578173
53,56,0.0126,0.3207,0.8929,5872,297066
33,36,0.0089,0.3636,0.9722,11448,479667
16,23,0.0081,0.6875,0.8696,15546,249262
35,42,0.0088,0.3429,1.0,7470,95686
12,13,0.0059,0.6667,1.0,2243,447965
16,19,0.0044,0.375,0.9474,11799,60967
17,15,0.0066,0.5294,0.9333,1767,357703
49,42,0.013999999999999999,0.3878,0.8095,12318,660027
22,21,0.0059,0.3636,0.8571,1989,127950
14,14,0.0074,0.7143,1.0,12841,432607
38,21,0.0148,0.5263,0.5714,12993,350602
28,19,0.0118,0.5714,1.0,7389,150063
15,12,0.0089,0.8,1.0,10085,447452
15,11,0.0066,0.6,1.0,12822,439338
23,12,0.0103,0.6087,1.0,8952,110315
94,94,0.0162,0.23399999999999999,0.9255,9669,164955
748,403,0.0994,0.1805,0.3796,2969,275933
65,40,0.017,0.3539,0.8,5007,570923
13,12,0.0059,0.6154,1.0,12006,394241
19,13,0.0096,0.6842,0.9231,15201,383745
12,7,0.0088,1.0,1.0,7454,342363
50,56,0.0111,0.3,0.9464,4005,759528
28,16,0.013999999999999999,0.6786,0.6875,2312,133734
24,12,0.0081,0.4583,0.9167,8609,152935
17,17,0.0044,0.3529,1.0,6528,53864
28,25,0.0096,0.4643,0.96,15228,638219
18,20,0.0089,0.6667,1.0,6250,342311
106,98,0.0162,0.2076,0.7041,3076,104406
21,27,0.0074,0.4762,1.0,9318,220261
58,50,0.0132,0.3103,1.0,14500,120504
23,17,0.0111,0.6522,0.9412,854,622994
15,10,0.0081,0.7333,0.9,5921,459277
15,20,0.0052,0.4667,1.0,1918,330036
93,120,0.0103,0.1505,1.0,12092,390807
197,207,0.0236,0.1624,0.9855,10064,24308
106,103,0.0162,0.2076,0.932,14099,704103
61,67,0.0169,0.3771,0.9552,11801,146204
117,94,0.0251,0.2906,0.7979,5401,157263
470,380,0.0776,0.2234,0.8,3920,174995
70,90,0.017,0.3286,0.9778,4686,378078
101,56,0.0148,0.198,0.9107,5004,204287
466,536,0.0274,0.0794,0.7295,111,650014
96,102,0.0184,0.2604,0.8627,1294,314095
90,99,0.0236,0.3556,0.9394,7746,568251
67,62,0.0148,0.2985,0.9194,2860,390822
202,161,0.0289,0.1931,0.8261,178,365303
107,129,0.0214,0.271,0.9612,6012,102810
84,55,0.0229,0.369,0.7455,7196,163711
85,94,0.0148,0.2353,0.9043,8024,410633
235,230,0.0339,0.1957,0.813,9510,92706
95,77,0.0192,0.2737,0.5974,13723,663807
69,70,0.0096,0.1884,0.9857,10627,55194
60,53,0.0244,0.55,0.9623,12665,511373
15,13,0.0074,0.6667,0.9231,11857,369650
98,100,0.0184,0.2551,0.97,4401,773127
47,40,0.0125,0.3617,0.875,8483,556549
30,16,0.0125,0.5667,0.875,8265,606567
25,22,0.0096,0.52,1.0,8648,195785
19,20,0.0052,0.3684,1.0,15733,28897
591,431,0.0546,0.1252,0.5151,13098,588495
31,15,0.013999999999999999,0.6129,1.0,13176,305696
55,36,0.0133,0.3273,0.7778,5691,132301
14,14,0.0074,0.7143,1.0,7682,495172
14,8,0.0096,0.9286,0.875,7904,708768
20,14,0.0074,0.5,0.7143,3892,293940
45,35,0.0184,0.5556,0.5429,2156,625342
18,7,0.0096,0.7222,1.0,11580,656575
22,30,0.0059,0.3636,0.9667,5963,355856
17,14,0.0044,0.3529,1.0,10020,347596
12,14,0.0052,0.5833,1.0,12164,613312
106,83,0.017,0.217,0.8072,15370,175828
56,38,0.0177,0.4286,0.8947,11722,199022
10,12,0.0066,0.9,0.9167,6433,451186
28,21,0.0103,0.5,0.9048,6800,125588
23,16,0.0118,0.6956,0.8125,10345,462598
15,16,0.0044,0.4,1.0,13879,292891
25,29,0.0103,0.56,0.9655,1762,78175
20,11,0.0118,0.8,0.7273,13150,93290
54,33,0.0251,0.6296,0.7576,14837,730040
30,36,0.011000000000000001,0.5,1.0,4768,774898
17,13,0.0081,0.6471,0.8461,13626,252147
23,14,0.0081,0.4783,1.0,3250,424909
12,11,0.0081,0.9167,0.9091,769,209319
19,16,0.0081,0.5789,0.875,9131,628743
76,76,0.0162,0.2895,0.9737,7740,656395
52,35,0.0213,0.5577,0.5143,5227,640534
16,13,0.0088,0.75,0.8461,123,549794
26,25,0.0096,0.5,0.88,13399,379259
36,22,0.0125,0.4722,0.9546,817,317084
25,28,0.0081,0.44,1.0,11963,114337
24,27,0.0074,0.4167,1.0,15120,544755
72,92,0.0126,0.2361,0.9891,2777,479799
27,22,0.0148,0.7407,0.9546,3501,526717
84,82,0.027999999999999997,0.4524,0.9024,3474,748408
20,19,0.0103,0.7,0.6316,8931,506603
31,23,0.0148,0.6452,0.8261,7758,25232
33,28,0.0155,0.6364,0.75,12642,593976
72,55,0.013999999999999999,0.2639,0.9273,5259,584500
37,33,0.0111,0.4054,0.8182,9815,299669
16,13,0.0103,0.875,0.9231,11211,438917
19,17,0.0066,0.4737,0.9412,10216,88620
174,100,0.053,0.4138,0.45,9686,202273
16,13,0.0074,0.625,0.9231,8584,137873
20,11,0.0096,0.65,0.9091,11912,117446
31,18,0.0192,0.8387,0.6111,2561,254614
84,50,0.0258,0.4167,0.7,7787,245556
17,11,0.0103,0.8235,1.0,1479,288416
50,26,0.0206,0.56,0.5385,1164,488659
73,60,0.0236,0.4384,0.4833,8683,128525
25,21,0.0096,0.52,0.9524,13328,718322
22,10,0.0162,1.0,0.6,12514,650863
17,13,0.0074,0.5882,1.0,1667,374723
18,12,0.0111,0.8333,0.9167,938,443593
12,10,0.0074,0.8333,0.9,15074,146939
23,17,0.0074,0.4348,1.0,11445,300124
15,10,0.0074,0.6667,1.0,15095,347484
22,7,0.0155,0.9546,0.7143,4292,73813
13,11,0.0074,0.7692,1.0,3459,72926
38,25,0.013999999999999999,0.5,0.52,9538,176291
22,14,0.0111,0.6818,0.8571,4854,664429
38,44,0.0118,0.4211,0.9773,5871,347592
36,33,0.013999999999999999,0.5278,0.9091,9947,643504
29,24,0.0126,0.5862,0.875,11426,355513
13,11,0.0081,0.8461,0.9091,7199,399992
20,18,0.0089,0.6,1.0,13939,253879
10,11,0.0066,0.9,1.0,15135,250344
28,25,0.0118,0.5714,0.92,499,722105
29,17,0.0126,0.5862,0.5882,13225,519489
38,29,0.0103,0.3684,0.9309999999999999,11875,703459
12,14,0.0059,0.6667,1.0,10853,81604
30,29,0.0089,0.4,0.9309999999999999,6944,78214
13,11,0.0066,0.6923,1.0,12102,688517
15,13,0.0066,0.6,1.0,3612,512347
27,17,0.0185,0.9259,0.5882,15740,8260
19,13,0.0096,0.6842,1.0,13983,778220
19,17,0.0088,0.6316,0.9412,2391,772907
22,17,0.0125,0.7727,0.7059,13301,78745
68,89,0.0155,0.3088,1.0,14762,687791
22,20,0.0074,0.4545,1.0,4176,23814
114,144,0.013999999999999999,0.1667,0.9931,4527,63384
13,15,0.0059,0.6154,1.0,14044,5831
64,70,0.0155,0.3281,0.8714,4478,487153
19,17,0.0096,0.6842,1.0,4866,532918
19,26,0.0066,0.4737,0.9231,7096,584999
24,21,0.0103,0.5833,0.9524,13801,4760
12,10,0.0066,0.75,1.0,809,477514
22,23,0.0103,0.6364,0.9565,7944,342137
19,12,0.0118,0.8421,0.75,7293,189474
73,68,0.0206,0.3836,0.7059,11698,162080
13,9,0.0074,0.7692,1.0,1397,37803
25,21,0.0096,0.52,1.0,15540,497740
28,17,0.0118,0.5714,0.5882,2550,541667
24,16,0.0126,0.7083,0.75,14445,665386
40,43,0.0111,0.375,0.9535,1201,437834
20,21,0.0118,0.8,0.5714,7090,695841
150,151,0.0207,0.1867,0.8477,14662,661893
35,36,0.0066,0.2571,1.0,15042,543532
15,12,0.0074,0.6667,1.0,6610,109393
20,23,0.0104,0.7,1.0,1075,227002
11,13,0.0052,0.6364,1.0,15657,597443
14,18,0.0044,0.4286,0.9444,4396,585606
11,13,0.0052,0.6364,0.9231,12110,607559
70,35,0.0184,0.3571,0.6,3775,434629
37,23,0.0147,0.5405,0.6522,1133,315210
109,59,0.0389,0.4862,0.3559,12463,454464
25,15,0.0139,0.76,0.8,7827,372550
112,59,0.0382,0.4643,0.5254,5958,636682
45,30,0.0154,0.4667,0.5333,5868,762880
49,17,0.0221,0.6122,0.7059,9461,349002
73,48,0.036000000000000004,0.6712,0.5417,2664,454141
24,27,0.0081,0.4583,0.963,6492,573170
28,31,0.0059,0.2857,0.9677,15381,609089
206,294,0.0132,0.0874,1.0,4364,726354
35,39,0.0051,0.2,0.9744,12896,773246
175,211,0.0147,0.1143,0.9858,13825,17868
26,21,0.0073,0.3846,0.9524,4447,268582
24,20,0.0095,0.5417,0.95,13073,12407
21,26,0.0066,0.4286,0.9615,5541,271028
229,289,0.0213,0.1266,0.9723,13257,308928
42,56,0.0081,0.2619,1.0,3770,283512
13,12,0.0072,0.7692,0.9167,2544,693170
9,11,0.0058,0.8889,1.0,9204,329303
10,12,0.0065,0.9,1.0,4209,509254
8,11,0.0058,1.0,1.0,3557,82417
56,60,0.0115,0.2857,0.9833,2720,204305
10,9,0.0072,1.0,1.0,6713,88311
13,15,0.0094,1.0,1.0,9805,273659
59,104,0.0137,0.322,0.9808,6310,115312
16,11,0.0108,0.9375,0.8182,14890,708923
18,11,0.013000000000000001,1.0,1.0,4476,13756
16,17,0.0094,0.8125,0.7647,12232,83070
12,12,0.0058,0.6667,1.0,3683,227049
8,10,0.0058,1.0,1.0,4762,446188
8,11,0.0058,1.0,1.0,249,453032
8,14,0.005,0.875,1.0,9486,454887
8,11,0.005,0.875,1.0,688,346904
8,9,0.0058,1.0,1.0,8364,612852
24,27,0.0173,1.0,1.0,5892,601760
12,15,0.0087,1.0,1.0,2315,523882
11,13,0.0079,1.0,1.0,3843,275380
9,13,0.0065,1.0,1.0,11740,143456
11,10,0.0072,0.9091,1.0,12130,399638
12,10,0.0079,0.9167,1.0,5356,635957
10,11,0.0058,0.8,0.8182,13806,379861
9,11,0.0065,1.0,1.0,2844,591555
11,10,0.0079,1.0,1.0,11179,210692
10,13,0.0065,0.9,0.9231,6257,357131
9,10,0.005,0.7778,1.0,3545,577192
9,11,0.0043,0.6667,1.0,4490,544469
9,9,0.0058,0.8889,1.0,635,593651
9,11,0.0065,1.0,1.0,10686,325971
11,11,0.0072,0.9091,1.0,9243,529582
12,12,0.0079,0.9167,1.0,4409,97763
9,8,0.0058,0.8889,1.0,2705,686086
104,101,0.044000000000000004,0.5865,0.6832,5730,192382
80,61,0.0526,0.9125,0.6721,1022,141347
14,18,0.0102,1.0,1.0,3286,454271
17,17,0.0124,1.0,1.0,15639,258531
16,17,0.0109,0.9375,1.0,11500,319930
17,21,0.0109,0.8824,1.0,13812,608948
13,19,0.0095,1.0,1.0,2163,292520
28,49,0.0137,0.6786,0.9796,3779,174340
33,35,0.0142,0.7273,0.9714,9349,443392
10449,18152,0.1123,0.0144,0.9994,1817,276291
1022,593,0.1643,0.2251,0.3525,9110,114307
1138,597,0.1569,0.1933,0.34,13138,241986
992,578,0.1607,0.2268,0.3616,12286,127266
1084,680,0.3105,0.4022,0.3441,15535,60851
1169,712,0.1602,0.1916,0.2781,6139,737442
1193,709,0.5906,0.6941,0.2863,13951,133132
999,605,0.1579,0.2212,0.3669,837,341205
1050,684,0.1595,0.2124,0.3012,13202,202155
1015,586,0.2739,0.3783,0.3737,4822,337586
729,433,0.1262,0.2428,0.4249,7383,106716
796,513,0.1291,0.2274,0.3801,4836,620401
788,534,0.4957,0.8807,0.3371,9551,730808
713,448,0.1293,0.2539,0.4576,10853,475386
1021,696,0.1602,0.2194,0.3247,11062,193082
790,539,0.1279,0.2266,0.397,12614,137542
842,562,0.29600000000000004,0.4929,0.3416,4426,625519
926,591,0.4964,0.7505,0.3401,2803,734662
802,537,0.1318,0.2307,0.3911,4404,317732
814,534,0.1336,0.2297,0.3633,7395,343378
853,535,0.1248,0.2052,0.3794,12972,254093
768,507,0.1332,0.2435,0.355,1574,286369
755,497,0.1364,0.253,0.3803,11366,46979
696,480,0.1309,0.2629,0.4167,9524,413275
794,495,0.1236,0.2179,0.4404,4784,580480
749,482,0.1336,0.2497,0.4108,11466,2147
720,469,0.1264,0.2458,0.3049,9660,351916
929,568,0.6209,0.9343,0.3151,1252,620688
763,456,0.133,0.2438,0.4276,4847,752713
30,16,0.0136,0.6333,0.6875,9242,751865
67,47,0.0179,0.3731,0.617,4209,27101
670,425,0.128,0.2672,0.3482,9975,283777
745,463,0.128,0.2403,0.3218,15327,767242
756,469,0.1293,0.2394,0.3689,9602,407476
38,27,0.0121,0.4474,0.5185,6665,60497
780,453,0.1293,0.2321,0.3775,10506,271571
779,468,0.1252,0.2246,0.3654,4172,550521
867,541,0.1257,0.203,0.3309,1739,298641
731,420,0.1252,0.2394,0.381,12381,67860
670,399,0.1243,0.2597,0.4135,1197,533258
821,498,0.1245,0.2119,0.3795,11268,52608
805,503,0.1221,0.2124,0.3439,3426,453719
805,503,0.125,0.2174,0.3678,13215,450139
763,425,0.1238,0.2267,0.3529,13401,601494
861,522,0.1264,0.2056,0.387,5608,298222
143,98,0.025,0.2448,0.5204,8114,352217
865,517,0.1271,0.2058,0.3288,10164,435362
595,357,0.1286,0.3025,0.3866,3469,251359
796,478,0.125,0.2199,0.3912,10795,633563
795,441,0.1229,0.2164,0.3878,15201,602992
735,415,0.2868,0.5456,0.3952,10807,597304
708,424,0.125,0.2472,0.3844,11874,313853
976,557,0.1297,0.1855,0.3232,15237,547447
607,362,0.12300000000000001,0.2834,0.4724,1986,695054
657,387,0.1238,0.2633,0.4444,7552,464968
664,396,0.122,0.2575,0.4141,9467,522881
617,372,0.1327,0.3015,0.4435,10898,710906
94,63,0.0207,0.3085,0.5079,8703,163718
114,79,0.0236,0.2895,0.44299999999999995,12013,548222
552,319,0.1271,0.3225,0.4389,14933,646220
758,419,0.1307,0.2414,0.3914,11604,224373
131,91,0.0193,0.2061,0.5824,13890,304118
650,443,0.1227,0.2646,0.3612,11722,413438
617,334,0.1205,0.2739,0.4102,10306,5608
675,452,0.1157,0.24,0.3717,4939,305964
631,374,0.1086,0.2409,0.4465,4003,586693
614,359,0.1077,0.2459,0.4512,5671,557267
589,406,0.1091,0.2598,0.4236,14188,379674
500,310,0.1056,0.29600000000000004,0.4903,13566,365257
634,404,0.1107,0.2445,0.4505,6577,252367
793,469,0.1113,0.1967,0.4051,7915,512709
694,424,0.1086,0.21899999999999997,0.4363,3866,176629
660,378,0.107,0.2273,0.4233,8104,635432
572,370,0.1093,0.2675,0.4351,7055,775194
618,381,0.1086,0.2459,0.3884,7763,41172
572,363,0.1148,0.2815,0.3829,11718,771509
577,349,0.1091,0.2652,0.4269,2983,57797
579,357,0.1064,0.2573,0.4706,14789,565689
560,331,0.1071,0.2679,0.4471,15363,542440
596,348,0.107,0.2517,0.45399999999999996,12022,709337
562,361,0.1083,0.2705,0.4377,13142,439686
587,352,0.1077,0.2572,0.4744,7683,127739
622,374,0.1086,0.2444,0.4492,8221,509070
593,354,0.1077,0.2546,0.4124,1137,152447
538,348,0.1077,0.2807,0.4856,2953,17163
616,365,0.1043,0.237,0.4356,13307,329655
634,359,0.1091,0.2413,0.4011,7636,764252
631,390,0.1177,0.2615,0.4615,10308,242915
639,388,0.1077,0.2363,0.4639,2781,590131
705,420,0.1063,0.2113,0.3857,6830,377911
591,367,0.1114,0.264,0.4578,7246,421771
608,375,0.1106,0.2549,0.4587,9568,571788
621,400,0.1093,0.2464,0.3925,1540,154826
639,387,0.1091,0.2394,0.4108,15420,659074
649,409,0.1057,0.228,0.4157,7844,731297
623,387,0.1113,0.2504,0.4961,8208,261400
700,462,0.11199999999999999,0.2243,0.3896,10583,522362
626,397,0.1064,0.23800000000000002,0.4005,2905,629948
699,429,0.1098,0.2203,0.345,14699,669121
570,356,0.1129,0.2772,0.4157,11664,742822
578,382,0.2511,0.609,0.5078,1273,462770
564,343,0.1027,0.2553,0.4402,5746,489368
652,418,0.1084,0.2331,0.3421,8757,758828
801,433,0.1114,0.1948,0.3857,8896,190678
685,407,0.1084,0.2219,0.4226,6020,35423
754,454,0.1129,0.2095,0.3634,11827,307070
659,387,0.1041,0.2216,0.4264,12160,130472
757,441,0.11699999999999999,0.2166,0.39,5627,239406
625,418,0.1049,0.2352,0.3947,3514,267162
319,173,0.1106,0.4859,0.4335,5999,221214
239,110,0.1054,0.6192,0.4545,8539,652143
655,382,0.105,0.2244,0.4058,3442,683899
755,444,0.1111,0.2066,0.3739,11419,692271
232,124,0.1063,0.6422,0.4516,9868,648122
214,118,0.1106,0.7243,0.4746,7606,449837
743,453,0.1106,0.2086,0.3642,10973,63992
289,166,0.1083,0.526,0.4578,10527,264998
268,152,0.1047,0.5485,0.4671,6582,500834
611,384,0.1054,0.2422,0.4089,2304,306119
602,355,0.109,0.2542,0.4789,8244,332010
653,398,0.1113,0.2389,0.3744,13174,780720
682,424,0.107,0.2199,0.4033,3761,684028
636,383,0.1086,0.239,0.4073,5933,352881
255,129,0.0556,0.3059,0.5426,10255,670983
239,133,0.1127,0.6611,0.4286,3784,688979
578,322,0.1113,0.2699,0.5155,8732,500672
235,133,0.1043,0.6213,0.5489,2900,513530
181,90,0.1027,0.7956,0.5889,1181,721065
226,128,0.1,0.6195,0.3906,9132,696518
588,360,0.1007,0.2398,0.3944,12171,530745
190,107,0.1014,0.7474,0.5327,5019,32542
325,186,0.1,0.4308,0.4355,5330,574629
175,125,0.0443,0.3543,0.56,1200,527082
332,207,0.0564,0.2379,0.4879,8759,716504
280,166,0.0971,0.4857,0.5301,13096,173460
558,338,0.0957,0.2401,0.4379,13060,509137
558,343,0.0993,0.2491,0.4723,12663,60181
230,119,0.0986,0.6,0.5714,5288,320184
381,216,0.1057,0.3884,0.3935,4766,737679
248,153,0.1127,0.6169,0.3399,7040,650540
240,136,0.1105,0.625,0.5662,10919,343826
248,116,0.1051,0.5766,0.5345,12819,200913
70,42,0.0287,0.5571,0.4524,9557,144641
39,26,0.0206,0.7179,0.7308,11408,644749
179,108,0.0971,0.7374,0.4537,7376,208047
172,88,0.1035,0.8198,0.5341,15188,37921
198,83,0.1044,0.7172,0.5904,5664,416316
215,115,0.1051,0.6651,0.4522,5730,502097
262,168,0.0426,0.2214,0.6548,7947,734947
226,105,0.0962,0.5796,0.5619,4042,99915
31,21,0.0161,0.7097,0.381,9560,653612
197,98,0.0971,0.6701,0.551,9219,604937
210,116,0.1044,0.6762,0.431,12928,27203
219,106,0.1059,0.6575,0.4528,9397,301459
157,85,0.08900000000000001,0.7707,0.5529,10544,93444
179,96,0.091,0.6927,0.5104,9624,371695
184,87,0.0928,0.6848,0.5402,15654,475915
196,102,0.0991,0.6888,0.5,389,332822
187,94,0.0896,0.6524,0.5,636,393624
182,93,0.105,0.7857,0.5054,4418,266236
163,87,0.0859,0.7178,0.5402,7322,525035
175,89,0.08900000000000001,0.6914,0.5281,9861,242478
163,82,0.0875,0.7301,0.5732,9538,220046
177,90,0.0978,0.7514,0.5222,748,758697
161,78,0.0963,0.8137,0.5897,6684,313869
178,108,0.1051,0.8034,0.4537,10622,425453
178,96,0.0978,0.7472,0.5313,5981,522947
166,99,0.0947,0.7771,0.4848,14949,293687
191,102,0.1015,0.7225,0.451,6868,606114
191,102,0.1035,0.7382,0.5098,10743,560395
166,88,0.1,0.8193,0.5454,5005,139322
196,91,0.1073,0.7449,0.5824,10669,291559
200,110,0.1154,0.785,0.5909,6576,165504
210,123,0.1158,0.7476,0.5285,875,159750
228,137,0.1127,0.6711,0.5401,9079,37310
250,130,0.1099,0.596,0.5923,14451,94408
51,31,0.027999999999999997,0.7451,0.5161,15034,55244
211,110,0.1141,0.7346,0.5636,11669,751259
216,119,0.1099,0.6898,0.4958,5409,713936
