index,V15,V16,V17,V21,spf_id
6438,0.0663,0.3946,0.1837,1.0,809360
12810,0.2183,0.3846,0.5385,1.0,863293
13523,0.8537,0.3039,0.3529,1.0,878823
15212,0.1659,0.375,1.0,0.5,495915
6739,0.9231,0.2857,0.6364,1.0,826755
8277,0.6426,0.3626,0.5385,1.0,650057
6348,0.0154,0.21899999999999997,0.1667,1.0,189156
2501,0.013000000000000001,0.251,0.3333,1.0,970680
10320,0.0618,0.3583,0.4167,1.0,339433
425,0.9284,0.3856,0.2647,1.0,272733
7489,0.4484,0.3992,0.3333,1.0,892959
1693,0.4036,0.3462,0.4615,0.0,615206
464,0.4254,0.4889,0.4,1.0,826190
13965,0.7181,0.3021,0.6667,1.0,455270
4904,0.1456,0.2889,0.4,1.0,693003
4297,0.95,0.2429,0.7,1.0,805165
3088,0.2482,0.2208,0.6364,1.0,446970
15300,0.9192,0.2323,0.8182,1.0,348995
12055,0.1495,0.2143,0.5833,1.0,777025
2155,0.5772,0.2929,0.8182,1.0,322452
1620,0.1103,0.2926,0.15,1.0,759433
14306,0.9669,0.3125,0.4,1.0,856183
11452,0.0411,0.3462,0.4615,1.0,297347
5383,0.0531,0.4375,0.5714,1.0,673382
193,0.0459,0.2222,0.8889,1.0,142963
6451,0.0362,0.3776,0.8461,1.0,181180
9524,0.0607,0.24600000000000002,0.3214,1.0,918055
10005,0.5821,0.4938,0.4,1.0,832491
5404,0.7332,0.4167,0.3333,1.0,235171
5803,0.7355,0.375,0.6667,1.0,905910
15003,0.5272,0.2857,0.8571,0.0,625540
7307,0.4433,0.2509,0.2903,1.0,698847
1200,0.1849,0.2464,0.3913,1.0,739308
11710,0.1771,0.4121,0.0569,1.0,471631
9659,0.0594,0.4012,0.0904,1.0,524717
14347,0.9808,0.6708,0.1566,1.0,619409
10141,0.97,0.2427,0.4706,1.0,322375
12868,0.0425,0.2857,0.875,0.0,351181
11294,0.094,0.4103,0.0519,1.0,215978
12640,0.0838,0.2969,0.75,1.0,579957
13930,0.6638,0.2083,0.5625,1.0,965623
10072,0.7974,0.4143,0.35,1.0,765854
12471,0.2188,0.2839,0.375,1.0,305764
12039,0.1848,0.2702,0.3056,1.0,546679
8058,0.5719,0.465,0.3846,1.0,80701
8890,0.4692,0.3535,0.25,1.0,112184
6654,0.0499,0.3529,0.2464,1.0,231789
12773,0.2338,0.2227,0.19399999999999998,1.0,90704
12625,0.1261,0.2622,0.5909,1.0,453205
1751,0.0205,0.1746,0.7778,0.0,443808
952,0.8203,0.3077,0.4483,1.0,321168
3303,0.7385,0.35100000000000003,0.3077,1.0,869217
9349,0.9231,0.3987,0.1628,1.0,167012
15332,0.8442,0.2829,0.4211,1.0,205825
9565,0.4421,0.2031,0.5,1.0,480917
8331,0.7778,0.3929,0.5833,1.0,489570
10015,0.1491,0.3619,0.4762,1.0,860770
3170,0.2202,0.3214,0.5,1.0,107668
8801,0.5433,0.2152,0.1165,1.0,377661
2359,0.049,0.305,0.2281,1.0,340383
5184,0.2754,0.2267,0.6667,1.0,502877
11255,0.1812,0.3981,0.1066,1.0,227501
11610,0.3174,0.3104,0.4643,1.0,540112
1616,0.5646,0.4271,0.5,1.0,737115
6270,0.0353,0.268,0.5294,1.0,820108
9134,0.11699999999999999,0.4091,0.3438,1.0,280892
4097,0.1418,0.2593,0.3714,1.0,215036
15362,0.0024,0.3373,0.3214,1.0,740052
4855,0.2123,0.3056,0.2813,1.0,425972
4538,0.0024,0.2877,0.0714,1.0,256042
4564,0.0071,0.2878,0.1,1.0,492855
14999,0.0047,0.3333,0.2333,1.0,363323
14556,0.1376,0.2982,0.2667,1.0,867320
7853,0.8916,0.3278,0.45,1.0,143058
13200,0.1355,0.4024,0.1765,1.0,129411
7378,0.1309,0.3724,0.1429,1.0,563626
335,0.1262,0.4303,0.3333,1.0,153454
12915,0.1272,0.3333,0.3333,1.0,563533
6368,0.3408,0.2667,0.4,1.0,871429
11481,0.0059,0.3796,0.2963,1.0,478583
13798,0.125,0.5507,0.1739,1.0,636449
11081,0.1002,0.4296,0.1839,1.0,591299
14402,0.0118,0.4089,0.375,1.0,384828
7111,0.106,0.3941,0.1471,1.0,965286
9421,0.0106,0.1864,0.2903,1.0,464838
828,0.2188,0.3157,0.2045,1.0,929102
11552,0.2474,0.5187,0.2023,1.0,825615
8308,0.0495,0.3291,0.2407,1.0,595397
3807,0.1508,0.4063,0.4688,1.0,253066
13791,0.8969,0.3478,0.3478,1.0,72841
758,0.154,0.3889,0.0422,1.0,86152
15036,0.1475,0.2222,0.2778,1.0,966485
8582,0.1219,0.2308,0.3462,1.0,147761
10834,0.4417,0.3281,0.4783,1.0,966946
8573,0.6533,0.3083,0.3,1.0,387907
480,0.6613,0.4573,0.0393,1.0,19199
12936,0.0353,0.292,0.1,1.0,932020
9937,0.2533,0.3519,0.3548,1.0,127771
10769,0.0442,0.2431,0.4444,1.0,739171
5651,0.5712,0.2571,0.7143,1.0,10422
419,0.6618,0.4189,0.0448,1.0,670235
12431,0.0604,0.2729,0.2453,1.0,622239
4956,0.4345,0.3217,0.3939,1.0,7214
5878,0.3941,0.3383,0.1803,1.0,277831
1593,0.0912,0.3065,0.3871,1.0,446106
12265,0.0265,0.25,0.2857,1.0,295926
2149,0.0236,0.2842,0.5263,1.0,996815
15228,0.027999999999999997,0.4915,0.3462,1.0,152950
12336,0.0236,0.2441,0.2941,1.0,152459
10599,0.0206,0.4647,0.1636,1.0,405286
1433,0.0192,0.4531,0.3333,1.0,756005
8800,0.0221,0.2222,0.4091,1.0,807793
7422,0.025,0.2328,0.4286,1.0,245709
6822,0.6124,0.5376,0.7368,0.0,54937
14070,0.0103,0.2222,0.5,0.0,386718
10230,0.0547,0.435,0.64,1.0,52228
15676,0.0576,0.3512,0.2143,1.0,336738
7623,0.2851,0.3636,0.9167,0.0,358337
4072,0.2142,0.625,0.8571,0.0,542686
9474,0.0576,0.552,0.1243,1.0,246414
10603,0.2083,0.6213,0.2808,1.0,633768
5152,0.1004,0.6764,0.7609,1.0,53435
15572,0.1195,0.4475,0.2364,1.0,75199
5872,0.0,0.5847,0.34,1.0,327274
11448,0.1389,0.5119,0.3429,1.0,581686
15546,0.0148,0.3864,0.55,1.0,934372
7470,0.0044,0.4167,0.2857,1.0,363551
2243,0.0236,0.3173,0.6154,1.0,707779
11799,0.2127,0.4815,0.3333,1.0,277956
1767,0.0443,0.5714,0.6429,1.0,405658
12318,0.0929,0.3808,0.5588,1.0,110714
1989,0.2445,0.4306,0.4444,1.0,302166
12841,0.2327,0.5071,0.7143,1.0,316863
12993,0.257,0.525,0.6,0.0,973512
7389,0.7577,0.4803,0.8421,1.0,33451
10085,0.0369,0.6042,1.0,0.5,973164
12822,0.0133,0.2525,0.8182,1.0,611137
8952,0.2729,0.5536,0.8571,0.0,254135
9669,0.1976,0.5888,0.2529,1.0,339386
2969,0.1193,0.7566,0.8824,1.0,67738
5007,0.5678,0.5204,0.7188,1.0,294018
12006,0.0502,0.3854,0.6667,1.0,42759
15201,0.2866,0.5256,0.9231,0.0,527450
7454,0.3835,0.3452,0.5833,0.0,869804
4005,0.0015,0.5006,0.28300000000000003,1.0,587569
2312,0.3319,0.4115,0.5789,0.0,880225
8609,0.5443,0.3554,1.0,0.5,980646
6528,0.6431,0.3823,0.3529,1.0,749354
15228,0.7463,0.4551,0.5417,1.0,173214
6250,0.1612,0.4833,0.6,1.0,212396
3076,0.0723,0.4177,0.3188,1.0,554160
9318,0.0752,0.4852,0.3704,1.0,960302
14500,0.5847,0.5067,0.36,1.0,195078
854,0.941,0.5333,0.9375,1.0,210843
5921,0.5965,0.2828,0.8182,0.0,786321
1918,0.1991,0.45,0.35,1.0,188359
12092,0.0,0.5167,0.1167,1.0,834785
10064,0.0147,0.5551,0.1569,1.0,41184
14099,0.0148,0.5436,0.2292,1.0,393839
11801,0.0118,0.6461,0.3594,1.0,414511
5401,0.3186,0.6322,0.4533,1.0,149871
3920,0.0502,0.8648,0.3454,1.0,530198
4686,0.3338,0.5084,0.2614,1.0,455257
5004,0.2574,0.4265,0.3922,1.0,706736
111,0.0,0.496,0.0946,1.0,368796
1294,0.003,0.5391,0.2841,1.0,418665
7746,0.2378,0.4005,0.3441,1.0,771658
2860,0.1817,0.4974,0.3509,1.0,430530
178,0.0962,0.4457,0.2932,1.0,456516
6012,0.0399,0.3095,0.2339,1.0,706583
7196,0.3609,0.4422,0.7561,1.0,798077
8024,0.2127,0.3247,0.2353,1.0,408871
9510,0.2032,0.557,0.24600000000000002,1.0,522997
13723,0.0974,0.4875,0.5652,1.0,14414
10627,0.2482,0.39799999999999996,0.1884,1.0,900580
12665,0.2482,0.5876,0.6471,1.0,232453
11857,0.2323,0.4417,0.8333,1.0,154894
4401,0.2788,0.4441,0.2577,1.0,599866
8483,0.09,0.5546,0.4857,1.0,603619
8265,0.2596,0.4202,0.8235,0.0,761483
8648,0.20800000000000002,0.6189,0.5909,1.0,827048
15733,0.2541,0.4714,0.35,1.0,971080
13098,0.6785,0.5386,0.3333,1.0,893406
13176,0.2024,0.3544,0.7895,0.0,777501
5691,0.0206,0.5,0.6429,1.0,837137
7682,0.3131,0.5571,0.7143,1.0,445718
7904,0.1684,0.3407,0.5385,0.0,512694
3892,0.3575,0.45,1.0,0.5,700362
2156,0.055999999999999994,0.4926,0.76,0.0,151324
11580,0.1581,0.4066,0.5385,0.0,386292
5963,0.1755,0.4483,0.2759,1.0,779326
10020,0.0162,0.3929,0.4286,1.0,418695
12164,0.1108,0.3776,0.5,1.0,598720
15370,0.2876,0.4938,0.3433,1.0,499467
11722,0.6824,0.3958,0.7059,1.0,635015
6433,0.8881,0.3434,0.8182,1.0,934797
6800,0.324,0.4812,0.7368,1.0,569543
10345,0.3314,0.5914,0.8125,0.0,52558
13879,0.0266,0.3854,0.375,1.0,841373
1762,0.433,0.4337,0.5,1.0,898982
13150,0.1165,0.4297,0.5,0.0,823174
14837,0.705,0.6635,0.7353,0.0,212963
4768,0.0957,0.2778,0.4167,1.0,528211
13626,0.243,0.5702,1.0,0.5,367302
3250,0.1985,0.3636,0.7857,1.0,924471
769,0.1252,0.4455,0.9091,0.0,708975
9131,0.5243,0.513,0.7857,1.0,470351
7740,0.0722,0.5670000000000001,0.2973,1.0,595232
5227,0.7118,0.6245,0.6207,0.0,365208
123,0.1593,0.5152,0.9167,0.0,449635
13399,0.5258,0.5454,0.5909,1.0,465063
817,0.2493,0.3978,0.8095,1.0,87423
11963,0.0546,0.4221,0.3929,1.0,562618
15120,0.1711,0.4259,0.3704,1.0,404758
2777,0.0,0.3342,0.1868,1.0,986464
3501,0.7552,0.6667,0.9524,1.0,346877
3474,0.0782,0.4772,0.5135,1.0,280914
8931,0.3658,0.5893,0.8571,0.0,656215
7758,0.1534,0.3921,0.95,0.0,657775
12642,0.1696,0.6168,1.0,0.5,512472
5259,0.0458,0.5408,0.3726,1.0,277942
9815,0.3264,0.3951,0.5556,1.0,263282
11211,0.2872,0.4107,0.8571,0.0,70219
10216,0.2121,0.6181,0.5625,1.0,988813
9686,0.6613,0.7306,0.625,0.0,327185
8584,0.0811,0.4667,0.8333,1.0,755845
11912,0.2088,0.5385,0.7692,0.0,227624
2561,0.0723,0.5804,0.4231,0.0,357068
7787,0.4749,0.7437,1.0,0.5,224360
1479,0.3097,0.6039,0.7857,0.0,551943
1164,0.0443,0.3546,0.5,0.0,856410
8683,0.1296,0.4515,0.9063,0.0,838199
13328,0.0619,0.3462,0.65,1.0,541211
12514,0.0796,0.4091,0.2727,0.0,296336
1667,0.0428,0.4077,0.7692,1.0,319875
938,0.2552,0.49700000000000005,0.7333,0.0,349924
15074,0.1224,0.3222,0.9,0.0,572224
11445,0.0251,0.5294,0.5882,1.0,89247
15095,0.1445,0.49,1.0,0.5,35887
4292,0.2714,0.4476,0.2381,0.0,869215
3459,0.1711,0.4727,0.9091,1.0,146561
9538,0.2625,0.4737,0.6842,0.0,172335
4854,0.0605,0.35,0.8,0.0,74106
5871,0.1211,0.2878,0.3721,1.0,335630
9947,0.1078,0.4421,0.6333,1.0,784857
11426,0.0295,0.4818,0.8095,1.0,441201
7199,0.223,0.4636,0.9091,0.0,857491
13939,0.1021,0.4491,0.6667,1.0,88102
15135,0.1165,0.3333,0.8182,1.0,99706
499,0.1254,0.2717,0.6956,1.0,651879
13225,0.1093,0.4177,0.5882,0.0,860264
11875,0.0502,0.4788,0.5185,1.0,895968
10853,0.0192,0.1875,0.5714,1.0,336069
6944,0.0473,0.5617,0.4444,1.0,297421
12102,0.1195,0.3939,0.8182,1.0,648818
3612,0.0325,0.4872,0.6923,1.0,842577
15740,0.4136,0.40399999999999997,0.4,0.0,245105
13983,0.1578,0.3905,1.0,0.5,692946
2391,0.0103,0.5156,0.75,1.0,591119
13301,0.0619,0.4363,0.7059,0.0,569685
14762,0.0118,0.3563,0.23600000000000002,1.0,283374
4176,0.0118,0.455,0.5,1.0,138482
4527,0.0457,0.4954,0.1329,1.0,713539
14044,0.0665,0.2667,0.5333,1.0,321467
4478,0.0369,0.5582,0.3443,1.0,926935
4866,0.0059,0.5611,0.7647,1.0,327347
7096,0.0398,0.3287,0.375,1.0,740860
13801,0.0384,0.2679,0.7,1.0,306932
809,0.003,0.3333,0.9,1.0,890475
7944,0.0354,0.4383,0.6364,1.0,172559
7293,0.0133,0.5069,0.5625,0.0,507550
11698,0.0782,0.5699,0.5833,1.0,98039
1397,0.0192,0.4111,0.9,0.0,878343
15540,0.071,0.4396,0.6191,1.0,614959
2550,0.0251,0.5125,0.625,0.0,700614
14445,0.034,0.5392,0.7059,0.0,249650
1201,0.0399,0.3886,0.3659,1.0,491775
7090,0.0,0.4219,0.75,0.0,972506
14662,0.0355,0.5695,0.2188,1.0,920567
15042,0.0281,0.4074,0.25,1.0,815820
6610,0.0251,0.3667,0.8333,1.0,258828
1075,0.0266,0.382,0.6087,1.0,505716
15657,0.0222,0.2198,0.5385,1.0,109320
4396,0.0,0.3235,0.3529,1.0,565573
12110,0.1281,0.381,0.5833,1.0,782483
3775,0.1853,0.3543,0.84,0.0,724564
1133,0.1542,0.4833,0.75,0.0,79727
12463,0.1747,0.4447,0.3962,0.0,150878
7827,0.1513,0.3772,0.6316,0.0,400435
5958,0.2129,0.6849,0.5961,0.0,455727
5868,0.3069,0.5298,0.7619,0.0,258116
9461,0.3015,0.5667,0.4,0.0,113365
2664,0.2662,0.7551,0.5306,0.0,321937
6492,0.2364,0.3706,0.4231,1.0,332179
15381,0.2056,0.3875,0.2667,1.0,448837
4364,0.1953,0.6725,0.0612,1.0,478929
12896,0.2173,0.5489,0.1842,1.0,131352
13825,0.2059,0.5663,0.0962,1.0,452507
4447,0.239,0.38,0.5,1.0,173233
13073,0.2185,0.5182,0.6842,1.0,137442
5541,0.3559,0.4222,0.36,1.0,231413
13257,0.21,0.5235,0.1032,1.0,317280
3770,0.2273,0.5211,0.1964,1.0,716316
2544,0.6691,0.3455,0.9091,1.0,692933
9204,0.7585,0.25,0.7273,1.0,12053
4209,0.0,0.4352,0.75,1.0,288775
3557,0.8118,0.1477,0.7273,1.0,579769
2720,0.7844,0.5307,0.2712,1.0,42083
6713,0.4585,0.1556,0.9,0.0,500332
9805,0.3735,0.2308,0.8667,1.0,644344
6310,0.7426,0.5397,0.1863,1.0,475998
14890,0.8219,0.4518,0.6,0.0,560116
4476,0.9185,0.3131,0.6111,0.0,187983
12232,0.4182,0.3609,1.0,0.5,705634
3683,0.2408,0.2292,0.6667,1.0,351060
4762,0.7527,0.35,0.8,1.0,228666
249,0.7599,0.2159,0.7273,1.0,313427
9486,0.2033,0.3878,0.5,1.0,739790
688,0.9575,0.1169,0.6364,1.0,386533
8364,0.2293,0.0278,0.8889,1.0,428222
5892,0.4831,0.2222,0.8889,1.0,542347
2315,0.0058,0.2222,0.8,1.0,56837
3843,0.7340000000000001,0.2448,0.8461,1.0,136449
11740,0.1427,0.1795,0.6923,1.0,589445
12130,0.6143,0.19,1.0,0.5,418242
5356,0.6215,0.2273,0.9091,0.0,209896
13806,0.7541,0.2083,0.8889,1.0,7499
2844,0.6532,0.2424,0.8182,1.0,212246
11179,0.659,0.2,0.9091,0.0,402787
6257,0.6619,0.1852,0.75,1.0,482435
3545,0.6446,0.2571,0.7,1.0,343310
4490,0.6417,0.2121,0.5454,1.0,50852
635,0.6388,0.0972,0.8889,1.0,690341
10686,0.6518,0.3636,0.8182,1.0,295670
9243,0.6921,0.0818,0.9091,1.0,651798
4409,0.6979,0.303,0.9167,1.0,149907
2705,0.8003,0.1719,1.0,0.5,678921
5730,0.8565,0.4398,0.8841,1.0,95612
1022,0.5292,0.2957,0.5616,0.0,949403
3286,0.6934,0.0992,0.7778,1.0,650901
15639,0.7254,0.2007,1.0,0.5,676260
11500,0.3074,0.2392,0.8824,1.0,648420
13812,0.7123,0.2159,0.7143,1.0,919620
2163,0.3438,0.2915,0.6842,1.0,443237
3779,0.0779,0.3794,0.3958,1.0,363025
9349,0.0581,0.1973,0.7059,1.0,416140
1817,0.0284,0.9439,0.0083,1.0,687810
9110,0.0,0.4732,0.9087,0.0,777426
13138,0.0043,0.5273,0.9227,0.0,189103
12286,0.0,0.4583,0.9289,0.0,471115
15535,0.0,0.7612,0.5367,0.0,75615
6139,0.0,0.5289,0.8839,0.0,499558
13951,0.0,0.8767,0.2452,0.0,337794
837,0.0014,0.5403,0.9955,1.0,483747
13202,0.0,0.5214,0.9238,0.0,980449
4822,0.0,0.7499,0.5703,0.0,428374
7383,0.0585,0.4854,0.9620000000000001,1.0,848284
4836,0.0585,0.4907,0.9282,1.0,794705
9551,0.0586,0.8429,0.2594,0.0,744280
10853,0.0586,0.5179,0.8829,1.0,974725
11062,0.0529,0.6342,0.9912,1.0,883537
12614,0.0586,0.5347,0.8364,1.0,91127
4426,0.0585,0.7906,0.4627,0.0,415862
2803,0.0557,0.8817,0.2892,0.0,427016
4404,0.0584,0.5443,0.8809,1.0,694371
7395,0.0557,0.5019,0.9639,1.0,127145
12972,0.0585,0.4678,0.8621,1.0,691260
1574,0.0613,0.4386,0.9626,0.0,175100
11366,0.0586,0.4373,0.9895,0.0,802322
9524,0.0558,0.5027,0.915,1.0,723781
4784,0.0557,0.5398,0.7936,1.0,773955
11466,0.0557,0.4881,0.9444,1.0,323846
9660,0.0586,0.4094,0.8079,0.0,475310
1252,0.0558,0.894,0.2062,0.0,631723
4847,0.0558,0.509,0.9538,1.0,662770
9242,0.0558,0.5215,0.5789,0.0,435579
4209,0.2029,0.5117,0.8621,1.0,775825
9975,0.0558,0.365,0.8268,0.0,971817
15327,0.0558,0.4025,0.8324,0.0,366714
9602,0.0586,0.4924,0.9558,0.0,500063
6665,0.0586,0.4622,0.8235,0.0,326392
10506,0.0586,0.47600000000000003,0.9448,0.0,355811
4172,0.0501,0.5,0.9771,0.0,374672
1739,0.0586,0.5223,0.9832,1.0,941747
12381,0.0558,0.5345,0.9143,0.0,600558
1197,0.0586,0.409,0.9483,0.0,833599
11268,0.0587,0.4957,0.9206,1.0,870449
3426,0.0614,0.494,0.9884,1.0,257961
13215,0.0557,0.5799,0.9459,1.0,856211
13401,0.0558,0.4841,0.867,0.0,26026
5608,0.0586,0.5479,0.8762,1.0,149217
8114,0.0558,0.4762,0.6863,1.0,332873
10164,0.0586,0.4844,0.9551,0.0,212976
3469,0.0586,0.5432,0.7667,0.0,525672
10795,0.0557,0.529,0.9358,1.0,621525
15201,0.0614,0.5249,0.9942,0.0,581552
10807,0.0558,0.8268,0.409,0.0,313316
11874,0.0557,0.5249,0.9314,0.0,478002
15237,0.053,0.518,0.9945,0.0,122957
1986,0.0558,0.5916,0.9942,0.0,135065
7552,0.0558,0.6009,0.9942,0.0,694487
9467,0.0585,0.5981,0.9591,0.0,956138
10898,0.0585,0.6021,0.8871,0.0,254058
8703,0.0556,0.4192,0.9063,1.0,450597
12013,0.0557,0.4139,0.9429,1.0,91001
14933,0.0557,0.5876,0.7865,0.0,651168
11604,0.0586,0.6156,0.8962,0.0,144603
13890,0.0556,0.4451,0.5094,1.0,448175
11722,0.0556,0.5824,0.9302,0.0,362008
10306,0.0556,0.529,0.8106,0.0,3557
4939,0.0529,0.4831,0.9643,1.0,374012
4003,0.0557,0.512,0.9102,1.0,352161
5671,0.0613,0.505,0.9321,1.0,770933
14188,0.0556,0.4701,0.8895,1.0,540203
13566,0.0556,0.4084,0.9737,1.0,82039
6577,0.0586,0.5488,0.8516,1.0,460137
7915,0.0585,0.5172,0.821,1.0,103651
3866,0.0557,0.4898,0.8216,1.0,587136
8104,0.0585,0.4892,0.9375,1.0,215231
7055,0.0557,0.4647,0.9503,1.0,571630
7763,0.0557,0.4171,0.9737,0.0,464157
11718,0.0556,0.5176,0.8633,0.0,914529
2983,0.0556,0.4953,0.9739,0.0,153261
14789,0.0557,0.4562,0.8869,1.0,540477
15363,0.0586,0.43799999999999994,0.9867,0.0,568338
12022,0.0613,0.4634,0.9494,1.0,516257
13142,0.0613,0.4563,0.9620000000000001,1.0,168518
7683,0.0585,0.4568,0.9042,1.0,366778
8221,0.0557,0.5101,0.9048,1.0,58206
1137,0.0585,0.49700000000000005,0.9669,0.0,2989
2953,0.0585,0.5411,0.8935,1.0,443056
13307,0.0586,0.4382,0.9182,1.0,707637
7636,0.0585,0.5047,0.9412,0.0,312629
10308,0.0585,0.5942,0.9167,1.0,389872
2781,0.0556,0.5822,0.8389,1.0,636857
6830,0.0585,0.5282,0.9197,1.0,34878
7246,0.0557,0.5493,0.9286,1.0,328873
9568,0.0556,0.5048,0.9012,1.0,81557
1540,0.0557,0.5084,0.9745,1.0,951776
15420,0.0556,0.5391,0.9623,1.0,735991
7844,0.0586,0.5676,0.8706,1.0,546877
8208,0.0556,0.5647,0.8125,1.0,860873
10583,0.0528,0.5581,0.8722,1.0,903091
2905,0.0586,0.4717,0.9371,1.0,955474
14699,0.0556,0.495,0.961,0.0,424990
11664,0.0557,0.4512,0.9367,0.0,958828
1273,0.0585,0.8473,0.5511,0.0,516801
5746,0.0585,0.5596,0.9536,1.0,324033
8757,0.0585,0.5058,0.9408,0.0,271525
8896,0.0586,0.562,0.9341,1.0,71037
6020,0.0585,0.5815,0.8837,1.0,303136
11827,0.0557,0.5849,0.9576,1.0,646072
12160,0.0585,0.6119,0.8849,1.0,854551
5627,0.0585,0.5908,0.9535,1.0,906530
3514,0.0585,0.5907,0.8909,1.0,401885
5999,0.0556,0.5253,0.4839,0.0,69244
8539,0.0584,0.3404,0.3378,0.0,145084
3442,0.0557,0.5838,0.9484,1.0,743295
11419,0.0556,0.5758,0.9398,1.0,589577
9868,0.0585,0.4014,0.3758,0.0,308534
7606,0.0556,0.3431,0.3613,0.0,285817
10973,0.0585,0.6278,0.9394,1.0,725109
10527,0.0556,0.4843,0.5,0.0,904060
6582,0.0556,0.4618,0.483,0.0,429313
2304,0.0556,0.5876,0.9427,1.0,838799
8244,0.0584,0.6469,0.9,1.0,1192
13174,0.0556,0.6246,0.9551,0.0,922286
3761,0.0613,0.6144,0.8772,1.0,71697
5933,0.0557,0.6434,0.9744,1.0,497436
10255,0.1327,0.6288,0.8974,0.0,862706
3784,0.0585,0.379,0.3608,0.0,405341
8732,0.0556,0.6637,0.9398,1.0,629923
2900,0.0557,0.4768,0.5,0.0,608923
1181,0.0585,0.2981,0.3681,0.0,635518
9132,0.0586,0.3379,0.3571,0.0,75423
12171,0.0557,0.5526,0.993,1.0,55519
5019,0.0557,0.35,0.4014,0.0,717150
5330,0.0557,0.4946,0.5786,0.0,304348
1200,0.1271,0.5601,0.8857,1.0,75647
8759,0.1071,0.6502,0.7822,1.0,905741
13096,0.0557,0.4668,0.6471,0.0,502223
13060,0.0557,0.5793,0.9054,1.0,996433
12663,0.0557,0.6448,0.858,1.0,15334
5288,0.0557,0.41600000000000004,0.4927,0.0,1233
4766,0.0557,0.4915,0.5743,0.0,283547
7040,0.0574,0.3822,0.3399,0.0,874545
10919,0.0574,0.5016,0.5133,0.0,333888
12819,0.0573,0.4957,0.4336,0.0,791387
9557,0.1856,0.4818,0.4872,0.0,517648
11408,0.1894,0.4812,0.6786,0.0,30928
7376,0.0676,0.3638,0.3712,0.0,629650
15188,0.0631,0.4088,0.3333,0.0,448558
5664,0.0573,0.3931,0.3451,0.0,907005
5730,0.0632,0.4079,0.3636,0.0,761285
7947,0.1515,0.614,0.5273,1.0,641045
4042,0.0734,0.4938,0.4504,0.0,701926
9560,0.1968,0.4261,0.3636,0.0,703714
9219,0.0676,0.4206,0.4091,0.0,710957
12928,0.0603,0.4065,0.3521,0.0,608262
9397,0.0544,0.3508,0.3333,0.0,713065
10544,0.0882,0.4155,0.3884,0.0,68925
9624,0.0749,0.4024,0.3952,0.0,998626
15654,0.0707,0.3818,0.373,0.0,42642
389,0.069,0.4501,0.3778,0.0,253926
636,0.0764,0.3542,0.3853,0.0,754218
4418,0.0602,0.4144,0.3287,0.0,516832
7322,0.0822,0.4022,0.4017,0.0,307197
9861,0.075,0.3545,0.3884,0.0,902923
9538,0.0809,0.3855,0.395,0.0,347348
748,0.0573,0.3404,0.3534,0.0,697245
6684,0.0735,0.3916,0.3512,0.0,415812
10622,0.0603,0.3819,0.3427,0.0,497139
5981,0.0632,0.4032,0.3835,0.0,886508
14949,0.0705,0.3564,0.3721,0.0,449693
6868,0.0618,0.3669,0.3333,0.0,264009
10743,0.0602,0.3987,0.3688,0.0,678622
5005,0.0573,0.3995,0.3529,0.0,658005
10669,0.0573,0.3535,0.363,0.0,528271
